objectid,filename,title,creator,date,description,subject,location,latitude,longitude,type,format,language,rights,rightsstatement
tnt001,Spanish_Tile_Wall.jpg,Spanish Tile Wall behind San Carlos Cathedral,Ben King,2025-07,Lichen-covered Spanish tile atop an approximately four-foot tall stucco wall behind San Carlos Cathedral encountered before an ensemble concert performance there during the Carmel Bach Festival,"Architecture, Spanish colonial;Monterey (Calif.)--Buildings, structures, etc;Music festival programs","Monterey, California",36.59552383,-121.8904495,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt002,Anacapa_Island_Kelp_Forest.jpg,Kelp Forest and Seal off Anacapa Island,Ben King,2025-07,Aerial view of kelp forests and seals in Santa Barbara Channel off the coast of Anacapa Island during a day trip to Channel Islands National Park,Channel Islands National Park (Calif.);Anacapa Island (Calif.);Kelp forest ecology,Channel Islands National Park,34.0149461,-119.3659788,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt003,Tibetan_Prayer_Wheels.jpg,Painted Tibetan Prayer Wheels,Ben King,1999-08,"Colorfully painted Tibetan prayer wheels at a Buddhist temple encountered during a two-week stay in McLeod Ganj near Dharamshala, India where the Tibetan Government-in-Exile is located and where His Holiness The Dalai Lama resides","Dharamsāla (India)--Religion;Prayer wheels;Mantras, Buddhist","McLeod Ganj, Dharamshala, India",32.2352666,76.326238,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt004,Dry_Tortugas_Ocean_View.jpg,Fort Jefferson Ocean View,Ben King,2023-12,View of ocean and reefs in the Gulf of Mexico from the top of Fort Jefferson on a field day trip for the Marine Data Collection class at The College of the Florida Keys,"Dry Tortugas National Park (Fla.);Fort Jefferson (Dry Tortugas, Fla.);Key West (Fla.)",Dry Tortugas National Park,24.62789023,-82.87264097,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt005,Mod_Red_Flower_Door.jpg,Detail of Poppy Decorated Flood Gate,Ben King,2022-09,"Mod red poppy inlaid graphic pattern flood gate which was installed in 2018 at the Warriston Viaduct beside Lady Haig’s Poppy Factory and encountered along an exploratory stroll by the Waters of Leith in Edinburgh, Scotland while attending a writer's workshop",Water of Leith (Scotland);Floodgates;Poppy family (Plants),"Edinburgh, Scotland",55.8898286,-3.3285794,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt006,Kerala_Backwaters_Boat.jpg,Kerala Backwaters View from Riverboat,Ben King,1999-07,"View from inside a riverboat of several students on a day off, who participated in the now nonexistent Performing Arts Study Abroad program in Thiruvananthapuram (formerly Trivandrum), Kerala, India through the University of Wisconsin - Madison, watching children playing along the riverbank",Trivandrum (India)--Description and travel;Kerala (India);University of Wisconsin-Madison,"Kerala, India",9.6936902,76.4035487,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt007,Getty_Exterior_Queer_Lens.jpg,Getty Museum Exterior during Queer Lens Exhibit,Ben King,2025-07,"Exterior view of Getty Museum terraces with their fronts decorated with a gradient rainbow and the phrase ""Celebrating Love"" on the bottow two terraces, encountered on a visit to see the ""Queer Lens: A History of Photography"" and ""$3 Bill: Evidence of Queer Lives"" featured exhibitions which ran June 17 - September 28, 2025",J. Paul Getty Museum;J. Paul Getty Museum--Photograph collections--Exhibitions;Queer culture,"Los Angeles, California",34.0770168,-118.47401,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt008,Water_on_Leaf_Lourdes.jpg,Water Droplets on Leaf,Ben King,2024-07-01,"Close-up of water droplets on a leaf encountered on a meandering stroll through the meadows and forests adjacent to the town of Lourdes, France before attending the recital of countertenor Jakub Jósef Orlinski at the Salle Padre Pio as part of L'Offrande Musicale Festival",Nature photography;Macrophotography;Lourdes (France),"Lourdes, France",43.0906384,-0.0634462,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt009,Monterey_Bay_Aquarium.jpg,Monterey Bay Aquarium Visitor Silhouettes,Ben King,2025-07,"Silhouettes of a crowd of visitors in front of a large aquarium tank with albacore tuna, jacks, and a SCUBA diver during a visit to the Monterey Bay Aquarium",Monterey Bay Aquarium;Aquarium visitors;Silhouettes,"Monterey, California",36.6180889,-121.901672,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
tnt010,Japanese_Tea_House_Snack.jpg,Tea and Snack at Japanese Tea House,Ben King,2025-07,A cup of Hojicha tea and a bowl of Arare rice crackers sitting on a table at the Japanese Tea House in Golden Gate Park soon to be enjoyed before visiting friends in the Mission District,"Japanese tea gardens;Tea houses (Restaurants);Golden Gate Park (San Francisco, Calif.)","San Francisco, California",37.770293,-122.4701237,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
